date,Voltage,Current
12/16/2013 00:17:21,3.136883259,-2.599730968
12/16/2013 00:17:51,3.134778261,-2.599730968
12/16/2013 00:18:21,3.132834911,-2.599730968
12/16/2013 00:18:51,3.130729914,-2.599730968
12/16/2013 00:19:21,3.128139019,-2.600091696
12/16/2013 00:19:51,3.126195669,-2.599911213
12/16/2013 00:20:21,3.123766661,-2.599730968
12/16/2013 00:20:51,3.121337652,-2.599730968
12/16/2013 00:21:21,3.118746758,-2.599730968
12/16/2013 00:21:51,3.116155863,-2.599911213
12/16/2013 00:22:21,3.113402843,-2.599730968
12/16/2013 00:22:51,3.110488176,-2.599550724
12/16/2013 00:23:21,3.107573271,-2.599730968
12/16/2013 00:23:51,3.104496479,-2.599911213
12/16/2013 00:24:21,3.101257801,-2.599911213
12/16/2013 00:24:51,3.098181009,-2.599911213
12/16/2013 00:25:21,3.094780445,-2.599730968
12/16/2013 00:25:51,3.091379881,-2.599911213
12/16/2013 00:26:21,3.08781743,-2.599730968
12/16/2013 00:26:51,3.083930969,-2.599550724
12/16/2013 00:27:21,3.080206394,-2.599550724
12/16/2013 00:27:51,3.075834274,-2.600091696
12/16/2013 00:28:21,3.072109699,-2.599550724
12/16/2013 00:28:51,3.067575693,-2.599730968
12/16/2013 00:29:21,3.063203335,-2.599730968
12/16/2013 00:29:51,3.058669329,-2.599730968
12/16/2013 00:30:21,3.053973198,-2.599730968
12/16/2013 00:30:51,3.048953295,-2.599911213
12/16/2013 00:31:21,3.044095278,-2.599730968
12/16/2013 00:31:51,3.03891325,-2.599730968
12/16/2013 00:32:21,3.033731461,-2.599730968
12/16/2013 00:32:52,3.027901888,-2.599730968
12/16/2013 00:33:22,3.021586418,-2.599911213
12/16/2013 00:33:52,3.014785051,-2.599730968
12/16/2013 00:34:22,3.006850481,-2.599911213
12/16/2013 00:34:52,2.997781992,-2.599730968
12/16/2013 00:35:22,2.987256289,-2.599730968
12/16/2013 00:35:52,2.974787474,-2.599730968
12/16/2013 00:36:22,2.960051537,-2.599730968
12/16/2013 00:36:52,2.943048477,-2.599730968
12/16/2013 00:37:22,2.922968626,-2.599911213
12/16/2013 00:37:52,2.899973869,-2.599730968
12/16/2013 00:38:22,2.872445107,-2.599730968
12/16/2013 00:38:52,2.840220451,-2.599730968
12/16/2013 00:39:22,2.801518202,-2.599730968
12/16/2013 00:39:52,2.753909588,-2.599730968
12/16/2013 00:40:22,2.693994045,-2.599550724
12/16/2013 00:40:52,2.613512754,-2.599911213
12/16/2013 00:41:22,2.487852097,-2.599911213
12/16/2013 00:41:52,2.195561409,-2.599730968
12/16/2013 00:42:01,1.999783158,-2.599730968
12/16/2013 00:42:02,2.116699457,-0.000354066
12/16/2013 00:42:32,2.543233395,0
12/16/2013 00:43:02,2.599262714,0
12/16/2013 00:43:32,2.629220486,0
12/16/2013 00:44:02,2.649138212,0
12/16/2013 00:44:32,3.002478123,2.599924326
12/16/2013 00:45:02,3.096076012,2.599924326
12/16/2013 00:45:32,3.160849571,2.600104809
12/16/2013 00:46:02,3.210887194,2.600104809
12/16/2013 00:46:32,3.251370668,2.600104809
12/16/2013 00:47:02,3.285214901,2.599924326
12/16/2013 00:47:32,3.313877106,2.600104809
12/16/2013 00:48:02,3.335900068,2.599924326
12/16/2013 00:48:32,3.348531008,2.600104809
12/16/2013 00:49:02,3.356465816,2.599744081
12/16/2013 00:49:32,3.362781286,2.600104809
12/16/2013 00:50:02,3.368448973,2.600104809
12/16/2013 00:50:32,3.373954535,2.599924326
12/16/2013 00:51:02,3.379622221,2.599924326
12/16/2013 00:51:32,3.385452032,2.599924326
12/16/2013 00:52:02,3.390957594,2.599924326
12/16/2013 00:52:32,3.39662528,2.600104809
12/16/2013 00:53:02,3.401969194,2.599744081
12/16/2013 00:53:32,3.407313108,2.599924326
12/16/2013 00:54:02,3.412333012,2.599924326
12/16/2013 00:54:32,3.417029142,2.599924326
12/16/2013 00:55:02,3.421887159,2.600104809
12/16/2013 00:55:32,3.426259279,2.599924326
12/16/2013 00:56:02,3.430307627,2.599924326
12/16/2013 00:56:32,3.434355974,2.599924326
12/16/2013 00:57:02,3.437594652,2.599924326
12/16/2013 00:57:32,3.440995216,2.599924326
12/16/2013 00:58:02,3.444072008,2.600104809
12/16/2013 00:58:32,3.446825027,2.599924326
12/16/2013 00:59:02,3.449254036,2.599744081
12/16/2013 00:59:32,3.451844931,2.599924326
12/16/2013 01:00:02,3.454112053,2.599924326
12/16/2013 01:00:32,3.456217051,2.599924326
12/16/2013 01:01:02,3.458646059,2.599924326
12/16/2013 01:01:32,3.460913181,2.600104809
12/16/2013 01:02:02,3.463018417,2.599924326
12/16/2013 01:02:32,3.465123415,2.600104809
12/16/2013 01:03:02,3.467390537,2.599924326
12/16/2013 01:03:32,3.46965766,2.599924326
12/16/2013 01:04:02,3.471924782,2.600104809
12/16/2013 01:04:32,3.474515676,2.600104809
12/16/2013 01:05:02,3.476944685,2.599924326
12/16/2013 01:05:32,3.479697466,2.599744081
12/16/2013 01:06:02,3.482774258,2.599924326
12/16/2013 01:06:32,3.485851049,2.599924326
12/16/2013 01:07:02,3.489089727,2.600104809
12/16/2013 01:07:32,3.492652178,2.600104809
12/16/2013 01:08:02,3.496376753,2.599744081
12/16/2013 01:08:32,3.500586987,2.599924326
12/16/2013 01:09:02,3.505283117,2.600104809
12/16/2013 01:09:32,3.510141134,2.599744081
12/16/2013 01:10:02,3.515646935,2.599744081
12/16/2013 01:10:33,3.521638393,2.600104809
12/16/2013 01:11:03,3.528439522,2.599924326
12/16/2013 01:11:33,3.536050558,2.599744081
12/16/2013 01:12:03,3.544795036,2.599924326
12/16/2013 01:12:33,3.554996729,2.599744081
12/16/2013 01:13:03,3.566817999,2.599924326
12/16/2013 01:13:33,3.58058238,2.599924326
12/16/2013 01:14:03,3.597261429,2.600104809
12/16/2013 01:14:33,3.617179394,2.600104809
12/16/2013 01:15:03,3.641631365,2.599744081
12/16/2013 01:15:33,3.672236919,2.599924326
12/16/2013 01:16:03,3.710939169,2.599744081
12/16/2013 01:16:33,3.76146245,2.600104809
12/16/2013 01:17:03,3.830770254,2.599924326
12/16/2013 01:17:33,3.930845499,2.599924326
12/16/2013 01:18:03,4.087273598,2.599924326
12/16/2013 01:18:05,4.10022831,2.600104809
12/16/2013 01:18:35,4.099742413,1.606946588
12/16/2013 01:19:05,4.099742413,1.060781717
12/16/2013 01:19:35,4.099580765,0.709714353
12/16/2013 01:20:05,4.099742413,0.483422875
12/16/2013 01:20:35,4.099580765,0.336107999
12/16/2013 01:21:05,4.099742413,0.240001753
12/16/2013 01:21:35,4.099742413,0.176171318
12/16/2013 01:22:05,4.099742413,0.132355526
12/16/2013 01:22:35,4.099742413,0.102784365
12/16/2013 01:23:05,4.099742413,0.081868179
12/16/2013 01:23:08,4.099742413,0.079884745
12/16/2013 01:23:38,4.011974335,0
12/16/2013 01:24:08,3.95092535,0
12/16/2013 01:24:38,3.902507067,0
12/16/2013 01:25:08,3.862995148,0
12/16/2013 01:25:08,3.862995148,-0.000173754
12/16/2013 01:25:38,3.829150915,0
12/16/2013 01:26:08,3.80048871,0
12/16/2013 01:26:38,3.205705166,-2.599911213
12/16/2013 01:27:08,3.188054562,-2.599911213
12/16/2013 01:27:38,3.180929422,-2.599911213
12/16/2013 01:28:08,3.176071405,-2.599730968
12/16/2013 01:28:38,3.17234683,-2.599911213
12/16/2013 01:29:09,3.168946266,-2.599911213
12/16/2013 01:29:39,3.165707588,-2.599911213
12/16/2013 01:30:09,3.163116693,-2.599730968
12/16/2013 01:30:39,3.160363674,-2.600091696
12/16/2013 01:31:09,3.158258677,-2.599730968
12/16/2013 01:31:39,3.15615344,-2.599911213
12/16/2013 01:32:09,3.154048443,-2.599911213
12/16/2013 01:32:39,3.152105093,-2.599730968
12/16/2013 01:33:09,3.149837971,-2.600091696
12/16/2013 01:33:39,3.148218632,-2.599911213
12/16/2013 01:34:09,3.14627552,-2.599730968
12/16/2013 01:34:39,3.144494295,-2.599730968
12/16/2013 01:35:09,3.142550945,-2.599911213
12/16/2013 01:35:39,3.14076972,-2.599911213
12/16/2013 01:36:09,3.138988495,-2.599730968
12/16/2013 01:36:39,3.136883259,-2.600091696
12/16/2013 01:37:09,3.134940147,-2.599730968
12/16/2013 01:37:39,3.132997036,-2.599730968
12/16/2013 01:38:09,3.130729914,-2.599911213
12/16/2013 01:38:39,3.128624678,-2.599911213
12/16/2013 01:39:09,3.126195669,-2.599911213
12/16/2013 01:39:39,3.123928547,-2.599911213
12/16/2013 01:40:09,3.121337652,-2.599911213
12/16/2013 01:40:39,3.118746758,-2.599911213
12/16/2013 01:41:09,3.115993977,-2.599911213
12/16/2013 01:41:39,3.113402843,-2.599911213
12/16/2013 01:42:09,3.110650063,-2.599730968
12/16/2013 01:42:39,3.107573271,-2.599911213
12/16/2013 01:43:09,3.104496479,-2.599911213
12/16/2013 01:43:39,3.101581812,-2.599911213
12/16/2013 01:44:09,3.098181009,-2.599911213
12/16/2013 01:44:39,3.094942331,-2.599911213
12/16/2013 01:45:09,3.091541767,-2.599730968
12/16/2013 01:45:39,3.08781743,-2.599911213
12/16/2013 01:46:09,3.084092855,-2.599730968
12/16/2013 01:46:39,3.080206394,-2.599730968
12/16/2013 01:47:09,3.076158047,-2.599911213
12/16/2013 01:47:39,3.072109699,-2.599911213
12/16/2013 01:48:09,3.067575693,-2.599911213
12/16/2013 01:48:39,3.063203335,-2.599911213
12/16/2013 01:49:09,3.058831215,-2.599730968
12/16/2013 01:49:39,3.054135084,-2.599730968
12/16/2013 01:50:09,3.048953295,-2.599911213
12/16/2013 01:50:39,3.044257164,-2.599730968
12/16/2013 01:51:09,3.039237261,-2.599550724
12/16/2013 01:51:39,3.033569574,-2.599911213
12/16/2013 01:52:09,3.027901888,-2.599730968
12/16/2013 01:52:39,3.021748304,-2.599730968
12/16/2013 01:53:09,3.014947176,-2.599911213
12/16/2013 01:53:39,3.007012367,-2.599730968
12/16/2013 01:54:09,2.997944117,-2.599550724
12/16/2013 01:54:39,2.987418413,-2.599550724
12/16/2013 01:55:09,2.97494936,-2.599730968
12/16/2013 01:55:39,2.960375309,-2.599911213
12/16/2013 01:56:09,2.94337225,-2.599550724
12/16/2013 01:56:39,2.923454285,-2.599730968
12/16/2013 01:57:09,2.900135994,-2.599911213
12/16/2013 01:57:39,2.872931004,-2.599550724
12/16/2013 01:58:09,2.840382338,-2.599730968
12/16/2013 01:58:39,2.801356316,-2.599730968
12/16/2013 01:59:09,2.753909588,-2.599911213
12/16/2013 01:59:39,2.693994045,-2.599730968
12/16/2013 02:00:09,2.613350868,-2.599911213
12/16/2013 02:00:39,2.487366199,-2.600091696
12/16/2013 02:01:09,2.193779945,-2.599911213
12/16/2013 02:01:19,1.999621272,-2.599730968
12/16/2013 02:01:19,2.120262146,-0.000534378
12/16/2013 02:01:49,2.542909622,0
12/16/2013 02:02:19,2.599262714,0
12/16/2013 02:02:49,2.628896475,0
12/16/2013 02:03:19,2.64881444,0
12/16/2013 02:03:49,3.001992464,2.599924326
12/16/2013 02:04:19,3.096076012,2.599924326
12/16/2013 02:04:49,3.160687685,2.599924326
12/16/2013 02:05:19,3.210563183,2.599744081
12/16/2013 02:05:49,3.251046658,2.600104809
12/16/2013 02:06:19,3.285214901,2.599924326
12/16/2013 02:06:49,3.314038992,2.599924326
12/16/2013 02:07:19,3.335738182,2.599924326
12/16/2013 02:07:50,3.348531008,2.600104809
12/16/2013 02:08:20,3.35630393,2.600104809
12/16/2013 02:08:50,3.362781286,2.599924326
12/16/2013 02:09:20,3.368286848,2.599924326
12/16/2013 02:09:50,3.373792648,2.599744081
12/16/2013 02:10:20,3.379298449,2.599563837
12/16/2013 02:10:50,3.385289907,2.599744081
12/16/2013 02:11:20,3.391119719,2.599744081
12/16/2013 02:11:50,3.39662528,2.599924326
12/16/2013 02:12:20,3.402131081,2.599924326
12/16/2013 02:12:50,3.407150984,2.599744081
12/16/2013 02:13:20,3.412171125,2.599924326
12/16/2013 02:13:50,3.417029142,2.599924326
12/16/2013 02:14:20,3.421725035,2.599744081
12/16/2013 02:14:50,3.426097393,2.599924326
12/16/2013 02:15:20,3.430145741,2.599924326
12/16/2013 02:15:50,3.434194088,2.600104809
12/16/2013 02:16:20,3.437756538,2.600104809
12/16/2013 02:16:50,3.440995216,2.600104809
12/16/2013 02:17:20,3.443910122,2.599924326
12/16/2013 02:17:50,3.446825027,2.599924326
12/16/2013 02:18:20,3.449254036,2.599924326
12/16/2013 02:18:50,3.451683044,2.599924326
12/16/2013 02:19:20,3.454273939,2.599924326
12/16/2013 02:19:50,3.456378937,2.600104809
12/16/2013 02:20:20,3.458646059,2.600104809
12/16/2013 02:20:50,3.460751295,2.600104809
12/16/2013 02:21:20,3.462856293,2.599924326
12/16/2013 02:21:50,3.464961529,2.600104809
12/16/2013 02:22:20,3.467228651,2.599924326
12/16/2013 02:22:50,3.46965766,2.599924326
12/16/2013 02:23:20,3.471924782,2.599924326
12/16/2013 02:23:50,3.474515676,2.600104809
12/16/2013 02:24:20,3.476944685,2.599924326
12/16/2013 02:24:50,3.479697466,2.599924326
12/16/2013 02:25:20,3.482774258,2.599744081
12/16/2013 02:25:50,3.485851049,2.599924326
12/16/2013 02:26:20,3.489089727,2.599924326
12/16/2013 02:26:50,3.492490292,2.599924326
12/16/2013 02:27:20,3.496376753,2.599924326
12/16/2013 02:27:50,3.500586987,2.599744081
12/16/2013 02:28:20,3.505121231,2.599924326
12/16/2013 02:28:50,3.509817123,2.599744081
12/16/2013 02:29:20,3.51548481,2.599924326
12/16/2013 02:29:50,3.521638393,2.600104809
12/16/2013 02:30:20,3.528439522,2.599924326
12/16/2013 02:30:50,3.536050558,2.599744081
12/16/2013 02:31:20,3.544632912,2.599924326
12/16/2013 02:31:50,3.554834843,2.600104809
12/16/2013 02:32:20,3.566332102,2.599924326
12/16/2013 02:32:50,3.580258369,2.599924326
12/16/2013 02:33:20,3.59677577,2.599924326
12/16/2013 02:33:50,3.616693735,2.599924326
12/16/2013 02:34:20,3.641145706,2.600104809
12/16/2013 02:34:50,3.671589136,2.599924326
12/16/2013 02:35:20,3.710291386,2.600104809
12/16/2013 02:35:50,3.760976791,2.600104809
12/16/2013 02:36:20,3.830122471,2.599924326
12/16/2013 02:36:50,3.930521488,2.600104809
12/16/2013 02:37:20,4.086787701,2.599924326
12/16/2013 02:37:22,4.100066662,2.599924326
12/16/2013 02:37:52,4.099904537,1.6056844
12/16/2013 02:38:22,4.099742413,1.059699774
12/16/2013 02:38:52,4.099742413,0.708271861
12/16/2013 02:39:22,4.099742413,0.482160687
12/16/2013 02:39:53,4.099742413,0.335206449
12/16/2013 02:40:23,4.099742413,0.239460811
12/16/2013 02:40:53,4.099904537,0.175630391
12/16/2013 02:41:23,4.099742413,0.132355526
12/16/2013 02:41:53,4.099742413,0.102423735
12/16/2013 02:42:23,4.099742413,0.081507556
12/16/2013 02:42:25,4.099742413,0.079884745
12/16/2013 02:42:56,4.012136459,0
12/16/2013 02:43:26,3.95092535,0
12/16/2013 02:43:56,3.902668953,0
12/16/2013 02:44:26,3.863157034,0
12/16/2013 02:44:26,3.863157034,-0.000354066
12/16/2013 02:44:56,3.829474926,0
12/16/2013 02:45:26,3.80048871,0
12/16/2013 02:45:56,3.20586729,-2.599730968
12/16/2013 02:46:26,3.188378334,-2.599730968
12/16/2013 02:46:56,3.180929422,-2.599911213
12/16/2013 02:47:26,3.176233292,-2.599550724
12/16/2013 02:47:56,3.172508717,-2.599730968
12/16/2013 02:48:26,3.168946266,-2.599911213
12/16/2013 02:48:56,3.166031361,-2.599730968
12/16/2013 02:49:26,3.16327858,-2.599911213
12/16/2013 02:49:56,3.160687685,-2.599911213
12/16/2013 02:50:26,3.158258677,-2.600091696
12/16/2013 02:50:56,3.156315327,-2.599730968
12/16/2013 02:51:26,3.154210329,-2.599730968
12/16/2013 02:51:56,3.152266979,-2.599911213
12/16/2013 02:52:26,3.150161982,-2.599730968
12/16/2013 02:52:56,3.148380756,-2.599730968
12/16/2013 02:53:26,3.146599293,-2.599730968
12/16/2013 02:53:56,3.144656181,-2.599730968
12/16/2013 02:54:26,3.142874956,-2.599730968
12/16/2013 02:54:56,3.140931606,-2.599730968
12/16/2013 02:55:26,3.138988495,-2.599911213
12/16/2013 02:55:56,3.137045383,-2.599911213
12/16/2013 02:56:26,3.135102034,-2.599730968
12/16/2013 02:56:56,3.132997036,-2.599911213
12/16/2013 02:57:26,3.131053686,-2.599730968
12/16/2013 02:57:56,3.128624678,-2.599911213
12/16/2013 02:58:26,3.12651968,-2.599730968
12/16/2013 02:58:56,3.124252558,-2.599730968
12/16/2013 02:59:26,3.121661663,-2.599730968
12/16/2013 02:59:56,3.11907053,-2.599730968
12/16/2013 03:00:26,3.116479635,-2.599730968
12/16/2013 03:00:56,3.113726854,-2.599730968
12/16/2013 03:01:26,3.110973835,-2.599550724
12/16/2013 03:01:56,3.108059168,-2.599730968
12/16/2013 03:02:26,3.10482049,-2.599730968
12/16/2013 03:02:56,3.101743698,-2.599730968
12/16/2013 03:03:27,3.09850502,-2.599730968
12/16/2013 03:03:57,3.095104456,-2.599911213
12/16/2013 03:04:27,3.091703653,-2.599911213
12/16/2013 03:04:57,3.088141203,-2.599911213
12/16/2013 03:05:27,3.084578753,-2.599730968
12/16/2013 03:05:57,3.080530405,-2.599730968
12/16/2013 03:06:27,3.076482058,-2.599911213
12/16/2013 03:06:57,3.07243371,-2.599550724
12/16/2013 03:07:27,3.068061352,-2.599730968
12/16/2013 03:07:57,3.063689232,-2.599730968
12/16/2013 03:08:27,3.058993101,-2.599730968
12/16/2013 03:08:57,3.05429697,-2.599730968
12/16/2013 03:09:27,3.049277067,-2.599730968
12/16/2013 03:09:57,3.044580936,-2.599730968
12/16/2013 03:10:27,3.039399147,-2.599911213
12/16/2013 03:10:57,3.034217119,-2.599730968
12/16/2013 03:11:27,3.02822566,-2.600091696
12/16/2013 03:11:57,3.022072077,-2.599911213
12/16/2013 03:12:27,3.015109062,-2.599730968
12/16/2013 03:12:57,3.00733614,-2.599730968
12/16/2013 03:13:27,2.998267889,-2.599730968
12/16/2013 03:13:57,2.987580299,-2.599730968
12/16/2013 03:14:27,2.975111246,-2.599911213
12/16/2013 03:14:57,2.96069932,-2.599911213
12/16/2013 03:15:27,2.943534136,-2.599730968
12/16/2013 03:15:57,2.923616409,-2.599730968
12/16/2013 03:16:27,2.90029788,-2.599550724
12/16/2013 03:16:57,2.872931004,-2.599730968
12/16/2013 03:17:27,2.840382338,-2.599911213
12/16/2013 03:17:57,2.801680088,-2.599730968
12/16/2013 03:18:27,2.75423336,-2.599730968
12/16/2013 03:18:57,2.694317818,-2.599911213
12/16/2013 03:19:27,2.613674879,-2.599911213
12/16/2013 03:19:57,2.488013983,-2.599730968
12/16/2013 03:20:27,2.19475174,-2.599911213
12/16/2013 03:20:37,1.999459267,-2.599730968
12/16/2013 03:20:37,2.119776249,-0.000534378
12/16/2013 03:21:07,2.54258585,0
12/16/2013 03:21:37,2.598776817,0
12/16/2013 03:22:07,2.628734589,0
12/16/2013 03:22:37,2.648490667,0
12/16/2013 03:23:07,3.001668453,2.599744081
12/16/2013 03:23:37,3.095428228,2.599744081
12/16/2013 03:24:07,3.160363674,2.599924326
12/16/2013 03:24:37,3.210401297,2.599924326
12/16/2013 03:25:07,3.250884771,2.599924326
12/16/2013 03:25:37,3.28489089,2.600104809
12/16/2013 03:26:07,3.313553333,2.599924326
12/16/2013 03:26:37,3.33541441,2.599924326
12/16/2013 03:27:07,3.348207235,2.599924326
12/16/2013 03:27:37,3.356141806,2.599924326
12/16/2013 03:28:07,3.362457275,2.599924326
12/16/2013 03:28:37,3.367963076,2.599924326
12/16/2013 03:29:07,3.373630762,2.599924326
12/16/2013 03:29:37,3.379136562,2.599744081
12/16/2013 03:30:07,3.385128021,2.599924326
12/16/2013 03:30:37,3.390795708,2.600104809
12/16/2013 03:31:07,3.396301508,2.599924326
12/16/2013 03:31:37,3.401969194,2.600104809
12/16/2013 03:32:07,3.406827211,2.599563837
12/16/2013 03:32:37,3.411847115,2.599744081
12/16/2013 03:33:07,3.416543245,2.599744081
12/16/2013 03:33:37,3.421239376,2.599563837
12/16/2013 03:34:07,3.425935507,2.599924326
12/16/2013 03:34:37,3.42982173,2.599744081
12/16/2013 03:35:07,3.433708191,2.599924326
12/16/2013 03:35:37,3.43727088,2.599924326
12/16/2013 03:36:07,3.440509558,2.599924326
12/16/2013 03:36:37,3.443748236,2.599924326
12/16/2013 03:37:07,3.446501017,2.599924326
12/16/2013 03:37:37,3.449091911,2.599924326
12/16/2013 03:38:07,3.451683044,2.600104809
12/16/2013 03:38:38,3.453626156,2.599744081
12/16/2013 03:39:08,3.456055164,2.599744081
12/16/2013 03:39:38,3.4581604,2.599924326
12/16/2013 03:40:08,3.460427284,2.599924326
12/16/2013 03:40:38,3.46253252,2.600104809
12/16/2013 03:41:08,3.464799643,2.599924326
12/16/2013 03:41:38,3.46690464,2.599924326
12/16/2013 03:42:08,3.469171762,2.599924326
12/16/2013 03:42:38,3.471438885,2.599924326
12/16/2013 03:43:08,3.473867893,2.599924326
12/16/2013 03:43:38,3.476620674,2.599924326
12/16/2013 03:44:08,3.479373693,2.599924326
12/16/2013 03:44:38,3.482126474,2.599924326
12/16/2013 03:45:08,3.485365152,2.599744081
12/16/2013 03:45:38,3.48860383,2.599924326
12/16/2013 03:46:08,3.492328405,2.600104809
12/16/2013 03:46:38,3.496052742,2.599924326
12/16/2013 03:47:08,3.500263214,2.599924326
12/16/2013 03:47:38,3.504473448,2.599744081
12/16/2013 03:48:08,3.509655237,2.600104809
12/16/2013 03:48:38,3.514837265,2.599924326
12/16/2013 03:49:08,3.52099061,2.599924326
12/16/2013 03:49:38,3.527791977,2.600104809
12/16/2013 03:50:08,3.535240889,2.599924326
12/16/2013 03:50:38,3.543985367,2.599744081
12/16/2013 03:51:08,3.553863287,2.599924326
12/16/2013 03:51:38,3.565684319,2.599924326
12/16/2013 03:52:08,3.5794487,2.599924326
12/16/2013 03:52:38,3.595804214,2.599924326
12/16/2013 03:53:08,3.615884066,2.599924326
12/16/2013 03:53:38,3.64017415,2.600104809
12/16/2013 03:54:08,3.67061758,2.599924326
12/16/2013 03:54:38,3.709157944,2.599924326
12/16/2013 03:55:08,3.759681225,2.600104809
12/16/2013 03:55:38,3.828827143,2.599744081
12/16/2013 03:56:08,3.92922616,2.600104809
12/16/2013 03:56:38,4.085330486,2.600104809
12/16/2013 03:56:40,4.10022831,2.599924326
12/16/2013 03:57:10,4.099742413,1.603520632
